Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TestListenerSetUpandTearDown_Amazon_TestSuite,Chrome 120.0.0.0,,,30-01-2024 17:33:02,30-01-2024 17:33:31,28.138s,PASSED
,,,,,,,
Test Cases/Testlistening_TestCases/TC_Amazon_Testlistener_Registration_002,Chrome 120.0.0.0,,,30-01-2024 17:33:03,30-01-2024 17:33:19,16.656s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:03,30-01-2024 17:33:07,4.522s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:07,30-01-2024 17:33:07,0.019s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:07,30-01-2024 17:33:07,0.224s,PASSED
"click(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Online Shopping site in India Shop Onl_10c5f3/a_Start here""))",Chrome 120.0.0.0,,,30-01-2024 17:33:08,30-01-2024 17:33:14,6.698s,PASSED
"setText(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/input_customerName""), ""tara"")",Chrome 120.0.0.0,,,30-01-2024 17:33:14,30-01-2024 17:33:16,1.492s,PASSED
"setText(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/input_email""), ""9440327791"")",Chrome 120.0.0.0,,,30-01-2024 17:33:16,30-01-2024 17:33:17,1.001s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/input_password""), ""yApcPZgl258tA4QLdcldiw=="")",Chrome 120.0.0.0,,,30-01-2024 17:33:17,30-01-2024 17:33:18,0.835s,PASSED
"click(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/inputcontinue""))",Chrome 120.0.0.0,,,30-01-2024 17:33:18,30-01-2024 17:33:19,1.297s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:19,30-01-2024 17:33:19,0.341s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:19,30-01-2024 17:33:19,0.017s,PASSED
,,,,,,,
Test Cases/Testlistening_TestCases/TC_Amazon_Testlistening_Login_001,Chrome 120.0.0.0,,,30-01-2024 17:33:19,30-01-2024 17:33:31,11.263s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:19,30-01-2024 17:33:23,3.479s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:23,30-01-2024 17:33:23,0.008s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:23,30-01-2024 17:33:23,0.000s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 120.0.0.0,,,30-01-2024 17:33:23,30-01-2024 17:33:25,2.462s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/input_email""), ""8639326702"")",Chrome 120.0.0.0,,,30-01-2024 17:33:25,30-01-2024 17:33:27,1.620s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 120.0.0.0,,,30-01-2024 17:33:27,30-01-2024 17:33:28,1.295s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/input_password""), ""yApcPZgl258tA4QLdcldiw=="")",Chrome 120.0.0.0,,,30-01-2024 17:33:28,30-01-2024 17:33:30,1.389s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 120.0.0.0,,,30-01-2024 17:33:30,30-01-2024 17:33:30,0.522s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:30,30-01-2024 17:33:31,0.295s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 17:33:31,30-01-2024 17:33:31,0.000s,PASSED
