Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite_NewRegistration_004,Chrome 120.0.0.0,,,29-01-2024 21:01:19,29-01-2024 21:01:44,25.378s,PASSED
,,,,,,,
Test Cases/TC_Amazon_NewRegistration_004,Chrome 120.0.0.0,,,29-01-2024 21:01:19,29-01-2024 21:01:44,24.957s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,29-01-2024 21:01:20,29-01-2024 21:01:28,7.827s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,29-01-2024 21:01:28,29-01-2024 21:01:35,6.671s,PASSED
"click(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Online Shopping site in India Shop Onl_10c5f3/a_Start here""))",Chrome 120.0.0.0,,,29-01-2024 21:01:35,29-01-2024 21:01:39,4.266s,PASSED
"setText(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/input_customerName""), ""tara"")",Chrome 120.0.0.0,,,29-01-2024 21:01:39,29-01-2024 21:01:40,1.184s,PASSED
"setText(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/input_email""), ""9440327791"")",Chrome 120.0.0.0,,,29-01-2024 21:01:40,29-01-2024 21:01:41,1.204s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/input_password""), ""yApcPZgl258tA4QLdcldiw=="")",Chrome 120.0.0.0,,,29-01-2024 21:01:41,29-01-2024 21:01:42,0.617s,PASSED
"click(findTestObject(""Object Repository/Amazon_NewRegistration_OR/Page_Amazon Registration/inputcontinue""))",Chrome 120.0.0.0,,,29-01-2024 21:01:42,29-01-2024 21:01:44,1.612s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,29-01-2024 21:01:44,29-01-2024 21:01:44,0.876s,PASSED
