Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite_Login_001,Chrome 120.0.0.0,,,30-01-2024 18:47:49,30-01-2024 18:48:28,39.389s,PASSED
,,,,,,,
Test Cases/TC_Amazon_Login_001,Chrome 120.0.0.0,,,30-01-2024 18:47:50,30-01-2024 18:48:28,38.632s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 18:47:50,30-01-2024 18:48:05,15.360s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 18:48:05,30-01-2024 18:48:05,0.025s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,30-01-2024 18:48:05,30-01-2024 18:48:12,6.229s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,30-01-2024 18:48:12,30-01-2024 18:48:18,6.624s,PASSED
maximizeWindow(),Chrome 120.0.0.0,,,30-01-2024 18:48:18,30-01-2024 18:48:19,0.502s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 120.0.0.0,,,30-01-2024 18:48:19,30-01-2024 18:48:23,4.432s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/input_email""), ""8639326702"")",Chrome 120.0.0.0,,,30-01-2024 18:48:23,30-01-2024 18:48:25,1.870s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 120.0.0.0,,,30-01-2024 18:48:25,30-01-2024 18:48:26,1.260s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/input_password""), ""yApcPZgl258tA4QLdcldiw=="")",Chrome 120.0.0.0,,,30-01-2024 18:48:26,30-01-2024 18:48:28,1.111s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 120.0.0.0,,,30-01-2024 18:48:28,30-01-2024 18:48:28,0.462s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,30-01-2024 18:48:28,30-01-2024 18:48:28,0.246s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 18:48:28,30-01-2024 18:48:28,0.007s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 18:48:28,30-01-2024 18:48:28,0.007s,PASSED
